Num_Features,Num_Samples,Initialization,Optimizer,Learning_Rate
10,500,Xavier,SGD,0.001
10,500,Xavier,SGD,0.01
10,500,Xavier,SGD,0.1
10,500,Xavier,Adam,0.001
10,500,Xavier,Adam,0.01
10,500,Xavier,Adam,0.1
10,500,He,SGD,0.001
10,500,He,SGD,0.01
10,500,He,SGD,0.1
10,500,He,Adam,0.001
10,500,He,Adam,0.01
10,500,He,Adam,0.1
10,1000,Xavier,SGD,0.001
10,1000,Xavier,SGD,0.01
10,1000,Xavier,SGD,0.1
10,1000,Xavier,Adam,0.001
10,1000,Xavier,Adam,0.01
10,1000,Xavier,Adam,0.1
10,1000,He,SGD,0.001
10,1000,He,SGD,0.01
10,1000,He,SGD,0.1
10,1000,He,Adam,0.001
10,1000,He,Adam,0.01
10,1000,He,Adam,0.1
10,2000,Xavier,SGD,0.001
10,2000,Xavier,SGD,0.01
10,2000,Xavier,SGD,0.1
10,2000,Xavier,Adam,0.001
10,2000,Xavier,Adam,0.01
10,2000,Xavier,Adam,0.1
10,2000,He,SGD,0.001
10,2000,He,SGD,0.01
10,2000,He,SGD,0.1
10,2000,He,Adam,0.001
10,2000,He,Adam,0.01
10,2000,He,Adam,0.1
20,500,Xavier,SGD,0.001
20,500,Xavier,SGD,0.01
20,500,Xavier,SGD,0.1
20,500,Xavier,Adam,0.001
20,500,Xavier,Adam,0.01
20,500,Xavier,Adam,0.1
20,500,He,SGD,0.001
20,500,He,SGD,0.01
20,500,He,SGD,0.1
20,500,He,Adam,0.001
20,500,He,Adam,0.01
20,500,He,Adam,0.1
20,1000,Xavier,SGD,0.001
20,1000,Xavier,SGD,0.01
20,1000,Xavier,SGD,0.1
20,1000,Xavier,Adam,0.001
20,1000,Xavier,Adam,0.01
20,1000,Xavier,Adam,0.1
20,1000,He,SGD,0.001
20,1000,He,SGD,0.01
20,1000,He,SGD,0.1
20,1000,He,Adam,0.001
20,1000,He,Adam,0.01
20,1000,He,Adam,0.1
20,2000,Xavier,SGD,0.001
20,2000,Xavier,SGD,0.01
20,2000,Xavier,SGD,0.1
20,2000,Xavier,Adam,0.001
20,2000,Xavier,Adam,0.01
20,2000,Xavier,Adam,0.1
20,2000,He,SGD,0.001
20,2000,He,SGD,0.01
20,2000,He,SGD,0.1
20,2000,He,Adam,0.001
20,2000,He,Adam,0.01
20,2000,He,Adam,0.1
50,500,Xavier,SGD,0.001
50,500,Xavier,SGD,0.01
50,500,Xavier,SGD,0.1
50,500,Xavier,Adam,0.001
50,500,Xavier,Adam,0.01
50,500,Xavier,Adam,0.1
50,500,He,SGD,0.001
50,500,He,SGD,0.01
50,500,He,SGD,0.1
50,500,He,Adam,0.001
50,500,He,Adam,0.01
50,500,He,Adam,0.1
50,1000,Xavier,SGD,0.001
50,1000,Xavier,SGD,0.01
50,1000,Xavier,SGD,0.1
50,1000,Xavier,Adam,0.001
50,1000,Xavier,Adam,0.01
50,1000,Xavier,Adam,0.1
50,1000,He,SGD,0.001
50,1000,He,SGD,0.01
50,1000,He,SGD,0.1
50,1000,He,Adam,0.001
50,1000,He,Adam,0.01
50,1000,He,Adam,0.1
50,2000,Xavier,SGD,0.001
50,2000,Xavier,SGD,0.01
50,2000,Xavier,SGD,0.1
50,2000,Xavier,Adam,0.001
50,2000,Xavier,Adam,0.01
50,2000,Xavier,Adam,0.1
50,2000,He,SGD,0.001
50,2000,He,SGD,0.01
50,2000,He,SGD,0.1
50,2000,He,Adam,0.001
50,2000,He,Adam,0.01
50,2000,He,Adam,0.1
